608.1,-843.062,-868.275,-868.275,-845.275,-868.275,-31.2641,-2.89091,-18.0076,-10.062,57.1658
608.2,-842.99,-866.994,-866.994,-843.994,-866.994,-29.9829,-1.60974,-16.7264,-8.78084,58.453
608.3,-844.979,-867.223,-867.223,-844.223,-867.223,-30.2116,-1.83846,-16.9552,-9.00954,58.2291
608.4,-844.436,-866.766,-866.766,-843.766,-866.766,-29.7543,-1.38116,-16.4979,-8.55223,58.6897
608.5,-845.129,-865.114,-865.114,-842.114,-865.114,-28.1027,0.270528,-14.8462,-6.90053,60.3434
608.6,-845.418,-867.625,-867.625,-844.625,-867.625,-30.6139,-2.24069,-17.3574,-9.41175,57.8325
608.7,-843.632,-867.109,-867.109,-844.109,-867.109,-30.0981,-1.72487,-16.8416,-8.89594,58.347
608.8,-843.827,-867.625,-867.625,-844.625,-867.625,-30.6137,-2.24048,-17.3572,-9.41155,57.8284
608.9,-844.469,-867.905,-867.905,-844.905,-867.905,-30.8943,-2.52111,-17.6378,-9.69221,57.543
609,-844.146,-865.785,-865.785,-842.785,-865.785,-28.7737,-0.400496,-15.5172,-7.57163,59.6568
609.1,-843.059,-866.99,-866.99,-843.99,-866.99,-29.9786,-1.60537,-16.7221,-8.77655,58.443
609.2,-843.88,-867.013,-867.013,-844.013,-867.013,-30.0021,-1.62895,-16.7457,-8.80017,58.4083
609.3,-844.231,-866.996,-866.996,-843.996,-866.996,-29.9851,-1.61198,-16.7287,-8.78327,58.4119
609.4,-845.735,-866.689,-866.689,-843.689,-866.689,-29.678,-1.30485,-16.4216,-8.47621,58.7033
609.5,-844.801,-867.157,-867.157,-844.157,-867.157,-30.1462,-1.77309,-16.8899,-8.94453,58.2169
609.6,-844.492,-866.193,-866.193,-843.193,-866.193,-29.1816,-0.808414,-15.9252,-7.97995,59.161
609.7,-842.615,-870.441,-870.441,-847.441,-870.441,-33.4296,-5.05648,-20.1733,-12.2281,54.8897
609.8,-843.163,-866.486,-866.486,-843.486,-866.486,-29.4751,-1.10196,-16.2188,-8.27372,58.8183
609.9,-843.572,-867.397,-867.397,-844.397,-867.397,-30.3859,-2.01281,-17.1297,-9.18471,57.88
610,-842.376,-866.445,-866.445,-843.445,-866.445,-29.4338,-1.06071,-16.1777,-8.23274,58.8034
610.1,-843.945,-868.531,-868.531,-845.531,-868.531,-31.5199,-3.14679,-18.2638,-10.319,56.6879
610.2,-843.664,-867.483,-867.483,-844.483,-867.483,-30.4724,-2.09934,-17.2164,-9.27165,57.7054
610.3,-842.853,-867.273,-867.273,-844.273,-867.273,-30.2617,-1.88868,-17.0058,-9.06114,57.8859
610.4,-845.074,-867.87,-867.87,-844.87,-867.87,-30.8587,-2.48562,-17.6027,-9.65822,57.2588
610.5,-844.58,-865.834,-865.834,-842.834,-865.834,-28.8232,-0.450166,-15.5673,-7.62291,59.2642
610.6,-843.8,-867.731,-867.731,-844.731,-867.731,-30.7196,-2.34653,-17.4637,-9.51942,57.3381
610.7,-842.637,-868.316,-868.316,-845.316,-868.316,-31.3053,-2.93233,-18.0496,-10.1054,56.7231
610.8,-844.748,-867.326,-867.326,-844.326,-867.326,-30.3153,-1.94233,-17.0596,-9.1155,57.6847
610.9,-844.006,-865.851,-865.851,-842.851,-865.851,-28.84,-0.467015,-15.5843,-7.64032,59.1324
611,-843.665,-866.296,-866.296,-843.296,-866.296,-29.2855,-0.912516,-16.0299,-8.08595,58.6604
611.1,-843.716,-867.015,-867.015,-844.015,-867.015,-30.004,-1.63105,-16.7484,-8.8046,57.9165
611.2,-845.36,-867.602,-867.602,-844.602,-867.602,-30.5904,-2.21735,-17.3346,-9.39051,57.3126
611.3,-843.816,-866.771,-866.771,-843.771,-866.771,-29.7592,-1.38605,-16.5031,-8.55882,58.1257
611.4,-845.071,-866.373,-866.373,-843.373,-866.373,-29.361,-0.987776,-16.1047,-8.16015,58.5051
611.5,-844.188,-866.944,-866.944,-843.944,-866.944,-29.9317,-1.55837,-16.6751,-8.73036,57.9154
611.6,-845.918,-866.669,-866.669,-843.669,-866.669,-29.6565,-1.28312,-16.3997,-8.45473,58.1709
611.7,-844.289,-869.081,-869.081,-846.081,-869.081,-32.069,-3.69557,-18.812,-10.8668,55.738
611.8,-843.427,-868.305,-868.305,-845.305,-868.305,-31.2925,-2.91897,-18.0352,-10.0898,56.4935
611.9,-843.937,-867.105,-867.105,-844.105,-867.105,-30.0918,-1.71804,-16.8337,-8.88745,57.6902
612,-843.805,-866.323,-866.323,-843.323,-866.323,-29.3079,-0.933639,-16.0483,-8.1004,58.4894
612.1,-843.009,-869.162,-869.162,-846.162,-869.162,-32.1462,-3.77143,-18.8851,-10.9355,55.6658
612.2,-843.005,-868.68,-868.68,-845.68,-868.68,-31.6629,-3.2877,-18.4003,-10.4492,56.163
612.3,-843.27,-868.929,-868.929,-845.929,-868.929,-31.9102,-3.53439,-18.6458,-10.6928,55.9402
612.4,-844.798,-869.213,-869.213,-846.213,-869.213,-32.1918,-3.81522,-18.9249,-10.969,55.7272
612.5,-844.702,-868.088,-868.088,-845.088,-868.088,-31.0645,-2.68713,-17.795,-9.8363,56.9228
612.6,-844.227,-866.935,-866.935,-843.935,-866.935,-29.9099,-1.53165,-16.6377,-8.67615,58.1463
612.7,-843.962,-869.193,-869.193,-846.193,-869.193,-32.166,-3.78699,-18.8913,-10.9269,55.9577
612.8,-843.233,-867.98,-867.98,-844.98,-867.98,-30.9504,-2.57066,-17.6735,-9.70678,57.2432
612.9,-844.704,-867.317,-867.317,-844.317,-867.317,-30.2864,-1.90607,-17.0075,-9.03847,57.9767
613,-843.356,-867.797,-867.797,-844.797,-867.797,-30.7641,-2.38308,-17.4831,-9.51177,57.5684
613.1,-844.403,-866.598,-866.598,-843.598,-866.598,-29.5637,-1.18207,-16.2807,-8.30704,58.8383
613.2,-844.386,-866.754,-866.754,-843.754,-866.754,-29.7181,-1.33577,-16.433,-8.45702,58.7533
613.3,-844.342,-866.961,-866.961,-843.961,-866.961,-29.9227,-1.53974,-16.6355,-8.65722,58.6191
613.4,-845.948,-868.263,-868.263,-845.263,-868.263,-31.2231,-2.83948,-17.9338,-9.95319,57.3888
613.5,-844.863,-868.822,-868.822,-845.822,-868.822,-31.7805,-3.39624,-18.4892,-10.5064,56.8996
613.6,-843.147,-865.652,-865.652,-842.652,-865.652,-28.609,-0.224114,-15.3157,-7.33073,60.1405
613.7,-843.383,-868.547,-868.547,-845.547,-868.547,-31.5023,-3.11682,-18.2071,-10.2198,57.3183
613.8,-843.575,-866.273,-866.273,-843.273,-866.273,-29.2272,-0.841084,-15.9299,-7.94039,59.6664
613.9,-842.382,-869.002,-869.002,-846.002,-869.002,-31.9542,-3.5674,-18.6548,-10.6629,57.014
614,-844.923,-869.688,-869.688,-846.688,-869.688,-32.6381,-4.25065,-19.3365,-11.3422,56.4073
614.1,-843.496,-868.018,-868.018,-845.018,-868.018,-30.9664,-2.5782,-17.6626,-9.66576,58.1576
614.2,-848.337,-870.319,-870.319,-847.319,-870.319,-33.2656,-4.87672,-19.9595,-11.9601,55.9389
614.3,-847.239,-870.273,-870.273,-847.273,-870.273,-33.2172,-4.8276,-19.9088,-11.9068,56.0703
614.4,-848.537,-872.467,-872.467,-849.467,-872.467,-35.4094,-7.01903,-22.0985,-14.0938,53.9633
614.5,-845.557,-871.089,-871.089,-848.089,-871.089,-34.0293,-5.63814,-20.7159,-12.7084,55.4302
614.6,-846.575,-870.623,-870.623,-847.623,-870.623,-33.5614,-5.16947,-20.2455,-12.2351,55.9865
614.7,-848.532,-872.137,-872.137,-849.137,-872.137,-35.0726,-6.67983,-21.7541,-13.7408,54.5657
614.8,-847.84,-869.883,-869.883,-846.883,-869.883,-32.8173,-4.42366,-19.4961,-11.4798,56.9127
614.9,-847.145,-869.639,-869.639,-846.639,-869.639,-32.5708,-4.17638,-19.2469,-11.2276,57.253
615,-847.679,-870.178,-870.178,-847.178,-870.178,-33.1072,-4.71189,-19.7805,-11.7581,56.8115
615.1,-847.63,-871.058,-871.058,-848.058,-871.058,-33.9854,-5.58916,-20.6558,-12.6302,56.0293
615.2,-846.736,-870.467,-870.467,-847.467,-870.467,-33.3919,-4.99479,-20.0595,-12.0306,56.7208
615.3,-847.719,-869.31,-869.31,-846.31,-869.31,-32.2316,-3.8335,-18.8961,-10.8639,57.9799
615.4,-848.73,-870.133,-870.133,-847.133,-870.133,-33.0529,-4.65385,-19.7144,-11.6789,57.2583
615.5,-848.868,-870.245,-870.245,-847.245,-870.245,-33.1622,-4.76225,-19.8207,-11.7817,57.2493
615.6,-848.847,-870.282,-870.282,-847.282,-870.282,-33.1964,-4.79549,-19.8518,-11.8094,57.3164
615.7,-847.378,-870.62,-870.62,-847.62,-870.62,-33.5321,-5.13021,-20.1844,-12.1385,57.0798
615.8,-848.221,-869.215,-869.215,-846.215,-869.215,-32.1247,-3.72188,-18.7741,-10.7249,58.5808
615.9,-847.111,-869.379,-869.379,-846.379,-869.379,-32.2865,-3.88277,-18.9331,-10.8808,58.5074
616,-848.29,-870.542,-870.542,-847.542,-870.542,-33.4468,-5.04224,-20.0907,-12.0354,57.4301
616.1,-847.764,-870.924,-870.924,-847.924,-870.924,-33.827,-5.42167,-20.4684,-12.4103,57.1277
616.2,-847.554,-871.725,-871.725,-848.725,-871.725,-34.6255,-6.21942,-21.2645,-13.2038,56.402
616.3,-848.542,-871.228,-871.228,-848.228,-871.228,-34.1273,-5.72058,-20.7642,-12.7009,56.968
616.4,-848.046,-872.772,-872.772,-849.772,-872.772,-35.6691,-7.26172,-22.3039,-14.2383,55.4893
616.5,-846.924,-870.525,-870.525,-847.525,-870.525,-33.4202,-5.01215,-20.0528,-11.9847,57.8023
616.6,-845.907,-872.789,-872.789,-849.789,-872.789,-35.6825,-7.27367,-22.3127,-14.242,55.6053
616.7,-847.931,-871.021,-871.021,-848.021,-871.021,-33.9126,-5.50294,-20.5402,-12.4667,57.4434
616.8,-847.088,-871.201,-871.201,-848.201,-871.201,-34.09,-5.67951,-20.7149,-12.6383,57.3355
616.9,-849.441,-872.34,-872.34,-849.34,-872.34,-35.227,-6.81568,-21.8492,-13.7695,56.2677
617,-847.447,-869.573,-869.573,-846.573,-869.573,-32.4571,-4.04481,-19.0763,-10.9934,59.1062
617.1,-848.405,-869.159,-869.159,-846.159,-869.159,-32.0405,-3.6273,-18.6568,-10.5707,59.5897
617.2,-847.908,-869.187,-869.187,-846.187,-869.187,-32.0665,-3.65235,-18.6798,-10.5903,59.6319
617.3,-847.834,-870.343,-870.343,-847.343,-870.343,-33.2201,-4.80498,-19.8303,-11.7374,58.548
617.4,-847.315,-871.316,-871.316,-848.316,-871.316,-34.1902,-5.7741,-20.7972,-12.7007,57.6493
617.5,-848.039,-870.659,-870.659,-847.659,-870.659,-33.5304,-5.11322,-20.134,-12.0338,58.3822
617.6,-848.052,-872.245,-872.245,-849.245,-872.245,-35.1138,-6.69555,-21.714,-13.61,56.873
617.7,-848.105,-870.663,-870.663,-847.663,-870.663,-33.5281,-5.10881,-20.1249,-12.0169,58.5339
617.8,-849.312,-869.105,-869.105,-846.105,-869.105,-31.9674,-3.54695,-18.5605,-10.4486,60.1704
617.9,-847.231,-871.936,-871.936,-848.936,-871.936,-34.7957,-6.37415,-21.3852,-13.2692,57.418
618,-845.782,-871.768,-871.768,-848.768,-871.768,-34.6245,-6.2018,-21.2103,-13.0901,57.6654
618.1,-847.001,-869.499,-869.499,-846.499,-869.499,-32.3519,-3.92791,-18.9338,-10.8093,60.0146
618.2,-848.154,-868.844,-868.844,-845.844,-868.844,-31.6941,-3.26894,-18.2722,-10.1433,60.7491
618.3,-846.615,-870.304,-870.304,-847.304,-870.304,-33.1511,-4.72471,-19.7252,-11.592,59.3686
618.4,-847.563,-870.836,-870.836,-847.836,-870.836,-33.6794,-5.25176,-20.2495,-12.1117,58.9165
618.5,-847.138,-871.584,-871.584,-848.584,-871.584,-34.4237,-5.99477,-20.9897,-12.8473,58.2486
618.6,-846.545,-870.978,-870.978,-847.978,-870.978,-33.8143,-5.38405,-20.3761,-12.2289,58.9341
618.7,-848.287,-869.341,-869.341,-846.341,-869.341,-32.174,-3.74242,-18.7315,-10.5795,60.6502
618.8,-847.879,-869.022,-869.022,-846.022,-869.022,-31.851,-3.41803,-18.4041,-10.2471,61.0482
618.9,-847.637,-874.69,-874.69,-851.69,-874.69,-37.5151,-9.08067,-24.0636,-15.9016,55.4586
619,-848.71,-874.431,-874.431,-851.431,-874.431,-37.2524,-8.8165,-23.7962,-15.6291,55.795
619.1,-849.842,-873.167,-873.167,-850.167,-873.167,-35.9843,-7.54692,-22.5234,-14.351,57.1355
619.2,-852.305,-871.517,-871.517,-848.517,-871.517,-34.3306,-5.89177,-20.865,-12.6871,58.86
619.3,-852.271,-872.571,-872.571,-849.571,-872.571,-35.3808,-6.94041,-21.9103,-13.7269,57.879
619.4,-850.945,-873.561,-873.561,-850.561,-873.561,-36.3663,-7.92439,-22.8908,-14.7018,56.9607
619.5,-849.895,-875.52,-875.52,-852.52,-875.52,-38.3216,-9.87815,-24.8411,-16.6464,55.0699
619.6,-851.029,-874.351,-874.351,-851.351,-874.351,-37.1477,-8.7026,-23.662,-15.4615,56.3058
619.7,-852.157,-873.192,-873.192,-850.192,-873.192,-35.9853,-7.53852,-22.4943,-14.2879,57.5272
619.8,-850.502,-872.452,-872.452,-849.452,-872.452,-35.2402,-6.79181,-21.7439,-13.5314,58.3283
619.9,-850.682,-874.593,-874.593,-851.593,-874.593,-37.3773,-8.9272,-23.8756,-15.6569,56.2439
620,-852.132,-873.766,-873.766,-850.766,-873.766,-36.5449,-8.093,-23.0375,-14.8126,57.1256
620.1,-851.471,-874.365,-874.365,-851.365,-874.365,-37.1392,-8.68562,-23.6263,-15.3949,56.576
620.2,-849.997,-874.445,-874.445,-851.445,-874.445,-37.2154,-8.75997,-23.6967,-15.4589,56.5402
620.3,-851.476,-874.858,-874.858,-851.858,-874.858,-37.6236,-9.16635,-24.0991,-15.8547,56.1674
620.4,-852.033,-875.922,-875.922,-852.922,-875.922,-38.6826,-10.2236,-25.1522,-16.9012,55.1386
620.5,-851.709,-873.733,-873.733,-850.733,-873.733,-36.4884,-8.02753,-22.9522,-14.6945,57.3574
620.6,-852.408,-873.169,-873.169,-850.169,-873.169,-35.9193,-7.45662,-22.3772,-14.1128,57.9455
620.7,-850.452,-872.781,-872.781,-849.781,-872.781,-35.5271,-7.06257,-21.9791,-13.708,58.3509
620.8,-851.826,-872.254,-872.254,-849.254,-872.254,-34.9955,-6.52914,-21.4416,-13.1639,58.8898
620.9,-851.183,-874.196,-874.196,-851.196,-874.196,-36.9327,-8.46456,-23.373,-15.0886,56.9542
621,-850.528,-873.835,-873.835,-850.835,-873.835,-36.5669,-8.09688,-23.0013,-14.7102,57.3159
621.1,-852.662,-873.5,-873.5,-850.5,-873.5,-36.227,-7.75514,-22.6555,-14.3578,57.6459
621.2,-851.174,-872.873,-872.873,-849.873,-872.873,-35.5947,-7.12098,-22.0173,-13.7128,58.2625
621.3,-853.059,-874.606,-874.606,-851.606,-874.606,-37.3227,-8.84723,-23.7395,-15.4283,56.513
621.4,-851.239,-873.022,-873.022,-850.022,-873.022,-35.7343,-7.25702,-22.1452,-13.8273,58.0742
621.5,-850.737,-873.941,-873.941,-850.941,-873.941,-36.6488,-8.16962,-23.0538,-14.7291,57.127
621.6,-852.88,-875.067,-875.067,-852.067,-875.067,-37.7692,-9.28823,-24.1683,-15.8368,55.968
621.7,-852.351,-872.554,-872.554,-849.554,-872.554,-35.252,-6.76917,-21.6451,-13.3069,58.4411
621.8,-850.503,-873.766,-873.766,-850.766,-873.766,-36.4591,-7.97441,-22.8463,-14.5012,57.1843
621.9,-851.048,-872.935,-872.935,-849.935,-872.935,-35.6231,-7.13661,-22.0044,-13.6526,57.9655
622,-850.392,-875.971,-875.971,-852.971,-875.971,-38.6545,-10.1662,-25.0299,-16.6712,54.8735
622.1,-851.544,-873.619,-873.619,-850.619,-873.619,-36.297,-7.80674,-22.6663,-14.3008,57.1654
622.2,-852.3,-874.685,-874.685,-851.685,-874.685,-37.3582,-8.86613,-23.7216,-15.3492,56.0336
622.3,-851.636,-874.263,-874.263,-851.263,-874.263,-36.9313,-8.43735,-23.2887,-14.9095,56.3852
622.4,-851.147,-873.665,-873.665,-850.665,-873.665,-36.3285,-7.83273,-22.68,-14.294,56.9078
622.5,-848.655,-873.785,-873.785,-850.785,-873.785,-36.4437,-7.9461,-22.7893,-14.3964,56.7078
622.6,-849.199,-875.138,-875.138,-852.138,-875.138,-37.7919,-9.29245,-24.1315,-15.7317,55.2696
622.7,-850.051,-875.515,-875.515,-852.515,-875.515,-38.1647,-9.66339,-24.4983,-16.0917,54.8031
622.8,-850.703,-872.934,-872.934,-849.934,-872.934,-35.5789,-7.07571,-21.9065,-13.4929,57.2906
622.9,-845.887,-871.219,-871.219,-848.219,-871.219,-33.8589,-5.3539,-20.1806,-11.76,58.9076
623,-847.977,-869.22,-869.22,-846.22,-869.22,-31.8548,-3.34787,-18.1704,-9.74298,60.8058
623.1,-847.666,-871.902,-871.902,-848.902,-871.902,-34.532,-6.02329,-20.8417,-12.4073,58.0182
623.2,-846.39,-869.819,-869.819,-846.819,-869.819,-32.444,-3.93341,-18.7476,-10.3063,59.9921
623.3,-846.891,-869.775,-869.775,-846.775,-869.775,-32.3953,-3.88286,-18.6929,-10.2446,59.9232
623.4,-845.876,-869.987,-869.987,-846.987,-869.987,-32.6025,-4.08815,-18.8941,-10.4387,59.5947
623.5,-845.327,-869.444,-869.444,-846.444,-869.444,-32.0546,-3.53841,-18.3402,-9.87786,60.0187
623.6,-846.174,-870.995,-870.995,-847.995,-870.995,-33.601,-5.08295,-19.8805,-11.4112,58.3447
623.7,-846.41,-868.465,-868.465,-845.465,-868.465,-31.0661,-2.54614,-17.3396,-8.86324,60.7502
623.8,-847.944,-868.332,-868.332,-845.332,-868.332,-30.9278,-2.40598,-17.1952,-8.71188,60.7557
623.9,-847.409,-868.632,-868.632,-845.632,-868.632,-31.2227,-2.69901,-17.4841,-8.99367,60.3252
624,-846.664,-868.249,-868.249,-845.249,-868.249,-30.8355,-2.30989,-17.0908,-8.59328,60.5744
624.1,-848.127,-868.209,-868.209,-845.209,-868.209,-30.79,-2.2626,-17.0393,-8.5348,60.4804
624.2,-846.119,-868.18,-868.18,-845.18,-868.18,-30.7563,-2.22696,-16.9994,-8.48785,60.3714
624.3,-845.595,-869.655,-869.655,-846.655,-869.655,-32.2269,-3.69577,-18.4641,-9.94544,58.7573
