906.5,52.9108,-6.51753,-15.3326,-0.737268,-29.3414,-866.971,-843.971,-866.971,-866.971,-843.971
906.6,55.6229,-6.43061,-15.2531,-0.66209,-29.2681,-866.902,-843.902,-866.902,-866.902,-843.902
906.7,54.719,-5.86239,-14.6925,-0.105805,-28.7137,-866.353,-843.353,-866.353,-866.353,-843.353
906.8,54.237,-4.78733,-13.6251,0.957143,-27.6527,-865.297,-842.297,-865.297,-865.297,-842.297
906.9,55.3808,-6.50155,-15.3472,-0.7694,-29.3812,-867.031,-844.031,-867.031,-867.031,-844.031
907,55.1277,-4.51289,-13.3665,1.20673,-27.4071,-865.062,-842.062,-865.062,-865.062,-842.062
907.1,55.1847,-6.46686,-15.3285,-0.759963,-29.3758,-867.035,-844.035,-867.035,-867.035,-844.035
907.2,53.509,-6.102,-14.9719,-0.407984,-29.0259,-866.691,-843.691,-866.691,-866.691,-843.691
907.3,55.6792,-7.03856,-15.9167,-1.35765,-29.9777,-867.648,-844.648,-867.648,-867.648,-844.648
907.4,53.1508,-6.07426,-14.9609,-0.40662,-29.0288,-866.704,-843.704,-866.704,-866.704,-843.704
907.5,53.3501,-5.03678,-13.9319,0.617442,-28.0068,-865.688,-842.688,-865.688,-865.688,-842.688
907.6,53.9952,-7.77753,-16.6814,-2.13692,-30.7634,-868.45,-845.45,-868.45,-868.45,-845.45
907.7,53.3566,-6.9443,-15.8569,-1.31748,-29.9461,-867.638,-844.638,-867.638,-867.638,-844.638
907.8,54.4155,-6.94635,-15.8678,-1.33349,-29.9644,-867.662,-844.662,-867.662,-867.662,-844.662
907.9,54.1049,-6.51575,-15.4462,-0.917039,-29.5502,-867.254,-844.254,-867.254,-867.254,-844.254
908,53.2929,-6.78839,-15.728,-1.20406,-29.8395,-867.549,-844.549,-867.549,-867.549,-844.549
908.1,53.0048,-6.35702,-15.3059,-0.78723,-29.4249,-867.14,-844.14,-867.14,-867.14,-844.14
908.2,53.3095,-4.86604,-13.8243,0.689038,-27.951,-865.672,-842.672,-865.672,-865.672,-842.672
908.3,52.9568,-4.6303,-13.5981,0.909832,-27.7326,-865.46,-842.46,-865.46,-865.46,-842.46
908.4,51.7669,-6.9572,-15.9347,-1.43221,-30.077,-867.81,-844.81,-867.81,-867.81,-844.81
908.5,50.6293,-7.49237,-16.4797,-1.98272,-30.63,-868.369,-845.369,-868.369,-868.369,-845.369
908.6,51.3168,-6.78466,-15.7818,-1.29049,-29.9402,-867.686,-844.686,-867.686,-867.686,-844.686
908.7,50.6801,-6.84342,-15.8506,-1.36492,-30.0171,-867.769,-844.769,-867.769,-867.769,-844.769
908.8,48.532,-8.75176,-17.7691,-3.28916,-31.9438,-869.702,-846.702,-869.702,-869.702,-846.702
908.9,52.1488,-6.19579,-15.2234,-0.749333,-29.4065,-867.171,-844.171,-867.171,-867.171,-844.171
909,48.9054,-6.19128,-15.2294,-0.761197,-29.421,-867.192,-844.192,-867.192,-867.192,-844.192
909.1,49.9143,-8.54544,-17.5941,-3.13189,-31.7943,-869.572,-846.572,-869.572,-869.572,-846.572
909.2,50.4462,-5.89888,-14.9583,-0.502086,-29.1671,-866.951,-843.951,-866.951,-866.951,-843.951
909.3,47.6391,-7.7545,-16.8247,-2.37463,-31.0423,-868.833,-845.833,-868.833,-868.833,-845.833
909.4,50.8695,-5.66787,-14.7489,-0.304853,-28.9751,-866.773,-843.773,-866.773,-866.773,-843.773
909.5,48.5616,-7.16806,-16.2599,-1.82194,-30.4949,-868.299,-845.299,-868.299,-868.299,-845.299
909.6,50.8135,-6.46013,-15.5628,-1.13103,-29.8066,-867.618,-844.618,-867.618,-867.618,-844.618
909.7,50.8753,-5.84884,-14.9625,-0.536795,-29.215,-867.033,-844.033,-867.033,-867.033,-844.033
909.8,50.473,-7.52535,-16.6499,-2.2303,-30.9112,-868.735,-845.735,-868.735,-868.735,-845.735
909.9,50.7787,-6.22828,-15.3638,-0.950375,-29.6339,-867.465,-844.465,-867.465,-867.465,-844.465
910,47.0494,-5.25591,-14.4024,0.0049139,-28.6813,-866.519,-843.519,-866.519,-866.519,-843.519
910.1,46.7884,-5.39531,-14.5528,-0.151687,-28.8406,-866.685,-843.685,-866.685,-866.685,-843.685
910.2,48.4804,-5.53998,-14.7085,-0.313498,-29.005,-866.856,-843.856,-866.856,-866.856,-843.856
910.3,49.7681,-5.96613,-15.1457,-0.756906,-29.4511,-867.309,-844.309,-867.309,-867.309,-844.309
910.4,49.4362,-6.7519,-15.9426,-1.55995,-30.2568,-868.121,-845.121,-868.121,-868.121,-845.121
910.5,47.7529,-6.46051,-15.6623,-1.28584,-29.9854,-867.857,-844.857,-867.857,-867.857,-844.857
910.6,47.8381,-8.09634,-17.3092,-2.93896,-31.6412,-869.519,-846.519,-869.519,-869.519,-846.519
910.7,47.0407,-7.68821,-16.9123,-2.54819,-31.2531,-869.138,-846.138,-869.138,-869.138,-846.138
910.8,47.2555,-6.79479,-16.0301,-1.67224,-30.3798,-868.271,-845.271,-868.271,-868.271,-845.271
910.9,47.2112,-6.07901,-15.3256,-0.973942,-29.6842,-867.582,-844.582,-867.582,-867.582,-844.582
911,45.0404,-4.58312,-13.841,0.504407,-28.2086,-866.113,-843.113,-866.113,-866.113,-843.113
911.1,46.8613,-5.88535,-15.1545,-0.815382,-29.531,-867.443,-844.443,-867.443,-867.443,-844.443
911.2,45.7191,-5.77562,-15.0561,-0.723225,-29.4416,-867.36,-844.36,-867.36,-867.36,-844.36
911.3,47.5328,-3.94964,-13.2414,1.08516,-27.6359,-865.561,-842.561,-865.561,-865.561,-842.561
911.4,47.5587,-4.93323,-14.2364,0.0839081,-28.6398,-866.571,-843.571,-866.571,-866.571,-843.571
911.5,47.6597,-5.50976,-14.8244,-0.510309,-29.2368,-867.175,-844.175,-867.175,-867.175,-844.175
911.6,44.6334,-5.93472,-15.2607,-0.952962,-29.6821,-867.627,-844.627,-867.627,-867.627,-844.627
911.7,45.6788,-5.08313,-14.4206,-0.119161,-28.851,-866.803,-843.803,-866.803,-866.803,-843.803
911.8,45.8394,-5.71206,-15.061,-0.765881,-29.5004,-867.459,-844.459,-867.459,-867.459,-844.459
911.9,47.2094,-4.9933,-14.3538,-0.064916,-28.8022,-866.768,-843.768,-866.768,-866.768,-843.768
912,47.014,-6.39957,-15.7715,-1.48901,-30.229,-868.201,-845.201,-868.201,-868.201,-845.201
912.1,46.8668,-3.7096,-13.0931,1.18311,-27.5596,-865.538,-842.538,-865.538,-865.538,-842.538
912.2,47.533,-4.76368,-14.1587,0.111149,-28.6342,-866.62,-843.62,-866.62,-866.62,-843.62
912.3,46.8246,-5.46383,-14.8705,-0.607015,-29.3551,-867.347,-844.347,-867.347,-867.347,-844.347
912.4,44.9896,-4.36176,-13.7801,0.477043,-28.2738,-866.273,-843.273,-866.273,-866.273,-843.273
912.5,47.5171,-5.17574,-14.6058,-0.355036,-29.1086,-867.114,-844.114,-867.114,-867.114,-844.114
912.6,43.6812,-5.59401,-15.0358,-0.79143,-29.5477,-867.56,-844.56,-867.56,-867.56,-844.56
912.7,45.2075,-5.4232,-14.8768,-0.638824,-29.3979,-867.417,-844.417,-867.417,-867.417,-844.417
912.8,44.6126,-6.91012,-16.3755,-2.14388,-30.9056,-868.932,-845.932,-868.932,-868.932,-845.932
912.9,44.8734,-5.59032,-15.0675,-0.842334,-29.6068,-867.64,-844.64,-867.64,-867.64,-844.64
913,46.1421,-4.20869,-13.6977,0.521077,-28.2462,-866.286,-843.286,-866.286,-866.286,-843.286
913.1,45.109,-4.80428,-14.3052,-0.092832,-28.8628,-866.909,-843.909,-866.909,-866.909,-843.909
913.2,43.9084,-6.22829,-15.7411,-1.53518,-30.3079,-868.361,-845.361,-868.361,-868.361,-845.361
913.3,45.0075,-4.595,-14.1197,0.0797772,-28.6957,-866.756,-843.756,-866.756,-866.756,-843.756
913.4,42.1021,-7.13937,-16.676,-2.48307,-31.2613,-869.328,-846.328,-869.328,-869.328,-846.328
913.5,42.1401,-5.35255,-14.9013,-0.714783,-29.4958,-867.569,-844.569,-867.569,-867.569,-844.569
913.6,41.4667,-4.52691,-14.0876,0.0923729,-28.6914,-866.772,-843.772,-866.772,-866.772,-843.772
913.7,44.9035,-6.21152,-15.7843,-1.61076,-30.3972,-868.484,-845.484,-868.484,-868.484,-845.484
913.8,42.1417,-4.17096,-13.7558,0.411275,-28.378,-866.472,-843.472,-866.472,-866.472,-843.472
913.9,42.6648,-4.61314,-14.21,-0.0494994,-28.8415,-866.942,-843.942,-866.942,-866.942,-843.942
914,43.6227,-5.28659,-14.8956,-0.741583,-29.5363,-867.644,-844.644,-867.644,-867.644,-844.644
914.1,42.7357,-6.02274,-15.644,-1.49649,-30.294,-868.408,-845.408,-868.408,-868.408,-845.408
914.2,35.5528,-12.9188,-22.5522,-8.41126,-37.2116,-875.333,-852.333,-875.333,-875.333,-852.333
914.3,36.1026,-11.81,-21.4557,-7.32126,-36.1243,-874.252,-851.252,-874.252,-874.252,-851.252
914.4,35.8136,-13.0249,-22.6828,-8.55499,-37.3608,-875.496,-852.496,-875.496,-875.496,-852.496
914.5,35.5445,-12.4058,-22.0761,-7.95479,-36.7634,-874.905,-851.905,-874.905,-874.905,-851.905
914.6,35.4892,-14.8697,-24.5523,-10.4376,-39.249,-877.397,-854.397,-877.397,-877.397,-854.397
914.7,34.2269,-13.404,-23.0988,-8.99065,-37.8048,-875.96,-852.96,-875.96,-875.96,-852.96
914.8,34.7641,-12.5034,-22.2107,-8.10913,-36.9261,-875.088,-852.088,-875.088,-875.088,-852.088
914.9,33.6589,-13.2383,-22.958,-8.863,-37.6828,-875.851,-852.851,-875.851,-875.851,-852.851
915,31.5797,-13.4238,-23.156,-9.06762,-37.8902,-876.066,-853.066,-876.066,-876.066,-853.066
915.1,31.2523,-13.8913,-23.636,-9.5543,-38.3796,-876.562,-853.562,-876.562,-876.562,-853.562
915.2,36.0451,-12.0003,-21.7576,-7.68251,-36.5107,-874.7,-851.7,-874.7,-874.7,-851.7
915.3,34.6208,-13.2678,-23.0376,-8.96915,-37.8001,-875.996,-852.996,-875.996,-875.996,-852.996
915.4,34.7766,-12.8485,-22.6309,-8.5691,-37.4028,-875.606,-852.606,-875.606,-875.606,-852.606
915.5,34.8417,-13.4747,-23.2698,-9.21466,-38.0512,-876.261,-853.261,-876.261,-876.261,-853.261
915.6,31.46,-14.5253,-24.3329,-10.2845,-39.1238,-877.34,-854.34,-877.34,-877.34,-854.34
915.7,33.1185,-13.6395,-23.4599,-9.41817,-38.2603,-876.484,-853.484,-876.484,-876.484,-853.484
915.8,33.5804,-11.9281,-21.7612,-7.72623,-36.5712,-874.802,-851.802,-874.802,-874.802,-851.802
915.9,30.2797,-11.5279,-21.3738,-7.34545,-36.1932,-874.43,-851.43,-874.43,-874.43,-851.43
916,30.6275,-13.0589,-22.9175,-8.89589,-37.7465,-875.99,-852.99,-875.99,-875.99,-852.99
916.1,32.0807,-13.4066,-23.2781,-9.26319,-38.1166,-876.367,-853.367,-876.367,-876.367,-853.367
916.2,33.7685,-12.6794,-22.5637,-8.55555,-37.4118,-875.669,-852.669,-875.669,-875.669,-852.669
916.3,30.4935,-12.8618,-22.759,-8.75754,-37.6166,-875.881,-852.881,-875.881,-875.881,-852.881
916.4,32.4207,-11.6884,-21.5985,-7.60385,-36.4658,-874.737,-851.737,-874.737,-874.737,-851.737
916.5,31.269,-13.2546,-23.1777,-9.18981,-38.0546,-876.333,-853.333,-876.333,-876.333,-853.333
916.6,32.9681,-12.3031,-22.2392,-8.25803,-37.1256,-875.411,-852.411,-875.411,-875.411,-852.411
916.7,34.1915,-13.5646,-23.5138,-9.53944,-38.4099,-876.702,-853.702,-876.702,-876.702,-853.702
916.8,31.2626,-12.8705,-22.8327,-8.86521,-37.7385,-876.037,-853.037,-876.037,-876.037,-853.037
916.9,32.1022,-13.6152,-23.5905,-9.62973,-38.5058,-876.812,-853.812,-876.812,-876.812,-853.812
917,31.9731,-13.1433,-23.1317,-9.17772,-38.0567,-876.369,-853.369,-876.369,-876.369,-853.369
917.1,34.8744,-7.48001,-17.4816,-3.53455,-32.4163,-870.736,-847.736,-870.736,-870.736,-847.736
917.2,35.9461,-6.77754,-16.7924,-2.85213,-31.7368,-870.063,-847.063,-870.063,-870.063,-847.063
917.3,35.9853,-6.95818,-16.9863,-3.05293,-31.9404,-870.274,-847.274,-870.274,-870.274,-847.274
917.4,35.1051,-9.25521,-19.2966,-5.37004,-34.2604,-872.601,-849.601,-872.601,-872.601,-849.601
917.5,36.7836,-8.69951,-18.7541,-4.83448,-33.7277,-872.075,-849.075,-872.075,-872.075,-849.075
917.6,34.0672,-10.1411,-20.209,-6.29623,-35.1923,-873.546,-850.546,-873.546,-873.546,-850.546
917.7,34.3919,-8.29699,-18.3783,-4.47236,-33.3713,-871.732,-848.732,-871.732,-871.732,-848.732
917.8,35.8893,-6.9718,-17.0665,-3.16753,-32.0693,-870.437,-847.437,-870.437,-870.437,-847.437
917.9,32.9765,-6.96182,-17.0701,-3.17799,-32.0827,-870.457,-847.457,-870.457,-870.457,-847.457
918,34.5428,-9.54439,-19.6662,-5.78104,-34.6886,-873.07,-850.07,-873.07,-873.07,-850.07
918.1,34.1513,-9.15265,-19.288,-5.40978,-34.3202,-872.709,-849.709,-872.709,-872.709,-849.709
918.2,35.0423,-7.82315,-17.972,-4.1008,-33.0141,-871.409,-848.409,-871.409,-871.409,-848.409
918.3,35.278,-8.14094,-18.3034,-4.43909,-33.3553,-871.758,-848.758,-871.758,-871.758,-848.758
918.4,34.7862,-7.7338,-17.9099,-4.05263,-32.9717,-871.381,-848.381,-871.381,-871.381,-848.381
918.5,35.3304,-10.8416,-21.0315,-7.18113,-36.1031,-874.519,-851.519,-874.519,-874.519,-851.519
918.6,36.4907,-7.18079,-17.3844,-3.54106,-32.4659,-870.889,-847.889,-870.889,-870.889,-847.889
918.7,33.1989,-7.51099,-17.7284,-3.89208,-32.8199,-871.25,-848.25,-871.25,-871.25,-848.25
918.8,34.7046,-6.9062,-17.1374,-3.30812,-32.2388,-870.676,-847.676,-870.676,-870.676,-847.676
918.9,34.5586,-6.25008,-16.4952,-2.67295,-31.6065,-870.05,-847.05,-870.05,-870.05,-847.05
919,35.2369,-5.69479,-15.9537,-2.1385,-31.075,-869.526,-846.526,-869.526,-869.526,-846.526
919.1,31.9576,-7.36392,-17.6367,-3.82855,-32.7679,-871.226,-848.226,-871.226,-871.226,-848.226
919.2,34.1234,-7.02148,-17.3082,-3.50711,-32.4494,-870.914,-847.914,-870.914,-870.914,-847.914
919.3,32.1981,-9.00466,-19.3054,-5.5113,-34.4565,-872.928,-849.928,-872.928,-872.928,-849.928
919.4,33.7369,-6.71528,-17.03,-3.24303,-32.1911,-870.67,-847.67,-870.67,-870.67,-847.67
919.5,34.1813,-6.84559,-17.1744,-3.39453,-32.3455,-870.831,-847.831,-870.831,-870.831,-847.831
919.6,34.2372,-7.4498,-17.7928,-4.02003,-32.974,-871.466,-848.466,-871.466,-871.466,-848.466
919.7,32.2694,-7.93331,-18.2905,-4.52482,-33.4817,-871.981,-848.981,-871.981,-871.981,-848.981
919.8,32.2628,-7.05143,-17.4228,-3.66428,-32.6241,-871.13,-848.13,-871.13,-871.13,-848.13
919.9,32.1401,-6.85462,-17.2402,-3.48888,-32.4516,-870.965,-847.965,-870.965,-870.965,-847.965
920,39.3711,-4.65715,-15.0571,-1.31285,-30.2785,-868.799,-845.799,-868.799,-868.799,-845.799
920.1,40.0392,-0.576476,-10.9907,2.74629,-26.2223,-864.75,-841.75,-864.75,-864.75,-841.75
920.2,37.4235,-2.34429,-12.7729,0.957018,-28.0145,-866.549,-843.549,-866.549,-866.549,-843.549
920.3,39.8802,-0.676279,-11.1192,2.60353,-26.371,-864.912,-841.912,-864.912,-864.912,-841.912
920.4,37.8906,-0.661536,-11.1189,2.59667,-26.3807,-864.929,-841.929,-864.929,-864.929,-841.929
920.5,37.7622,-1.83229,-12.3041,1.40425,-27.5761,-866.131,-843.131,-866.131,-866.131,-843.131
920.6,39.1437,-2.04239,-12.5287,1.17241,-27.8109,-866.373,-843.373,-866.373,-866.373,-843.373
920.7,38.7585,-0.305013,-10.8059,2.88798,-26.0983,-864.667,-841.667,-864.667,-864.667,-841.667
920.8,39.071,-0.292252,-10.8078,2.87884,-26.1104,-864.687,-841.687,-864.687,-864.687,-841.687
920.9,40.3373,-1.13951,-11.6697,2.00964,-26.9826,-865.566,-842.566,-865.566,-865.566,-842.566
921,35.5975,-2.69053,-13.2355,0.436601,-28.5586,-867.149,-844.149,-867.149,-867.149,-844.149
921.1,36.459,0.239039,-10.3206,3.34422,-25.6539,-864.251,-841.251,-864.251,-864.251,-841.251
921.2,38.6493,-0.198394,-10.7728,2.88475,-26.1163,-864.721,-841.721,-864.721,-864.721,-841.721
921.3,37.893,-0.702548,-11.2917,2.35854,-26.6455,-865.257,-842.257,-865.257,-865.257,-842.257
921.4,37.8296,-2.7078,-13.3118,0.331144,-28.6759,-867.294,-844.294,-867.294,-867.294,-844.294
921.5,35.8807,-1.47682,-12.0957,1.53992,-27.4701,-866.095,-843.095,-866.095,-866.095,-843.095
921.6,36.9236,-4.05742,-14.6912,-1.06291,-30.0759,-868.708,-845.708,-868.708,-868.708,-845.708
921.7,35.8766,-0.76863,-11.4174,2.20354,-26.8124,-865.452,-842.452,-865.452,-865.452,-842.452
921.8,37.9908,-1.80161,-12.4654,1.14821,-27.8707,-866.517,-843.517,-866.517,-866.517,-843.517
921.9,35.7226,-1.66561,-12.3445,1.26176,-27.7602,-866.413,-843.413,-866.413,-866.413,-843.413
922,37.0483,-2.77812,-13.4721,0.126704,-28.8982,-867.558,-844.558,-867.558,-867.558,-844.558
922.1,36.3376,-1.59334,-12.3025,1.2889,-27.739,-866.406,-843.406,-866.406,-866.406,-843.406
922.2,37.0742,0.0508916,-10.6735,2.91048,-26.1205,-864.795,-841.795,-864.795,-864.795,-841.795
922.3,34.7875,0.278834,-10.4608,3.11579,-25.9181,-864.6,-841.6,-864.6,-864.6,-841.6
922.4,36.6529,-2.56693,-13.3218,0.247342,-28.7896,-867.478,-844.478,-867.478,-867.478,-844.478
922.5,35.1197,-1.82303,-12.5933,0.968382,-28.0716,-866.767,-843.767,-866.767,-866.767,-843.767
922.6,36.2158,-1.48076,-12.2664,1.28782,-27.7551,-866.458,-843.458,-866.458,-866.458,-843.458
922.7,36.2568,-1.75774,-12.5588,0.987946,-28.058,-866.768,-843.768,-866.768,-866.768,-843.768
922.8,34.9831,0.774758,-10.0418,3.49751,-25.5515,-864.268,-841.268,-864.268,-864.268,-841.268
922.9,32.3313,-4.17862,-15.0107,-1.47889,-30.5309,-869.255,-846.255,-869.255,-869.255,-846.255
923,32.539,-5.01776,-15.8654,-2.34104,-31.3961,-870.127,-847.127,-870.127,-870.127,-847.127
923.1,32.511,-3.91148,-14.7746,-1.2578,-30.3158,-869.054,-846.054,-869.054,-869.054,-846.054
923.2,32.5327,-5.52983,-16.4087,-2.89938,-31.9605,-870.705,-847.705,-870.705,-870.705,-847.705
923.3,32.4104,-4.6482,-15.5427,-2.04091,-31.105,-869.857,-846.857,-869.857,-869.857,-846.857
923.4,31.2886,-5.29942,-16.2096,-2.71539,-31.7825,-870.541,-847.541,-870.541,-870.541,-847.541
923.5,32.4388,-4.96996,-15.8959,-2.40922,-31.4794,-870.245,-847.245,-870.245,-870.245,-847.245
923.6,33.1519,-4.8979,-15.8397,-2.36055,-31.4337,-870.207,-847.207,-870.207,-870.207,-847.207
923.7,31.9389,-4.19283,-15.1504,-1.67887,-30.7551,-869.535,-846.535,-869.535,-869.535,-846.535
923.8,33.3613,-4.53729,-15.5108,-2.04686,-31.1261,-869.913,-846.913,-869.913,-869.913,-846.913
923.9,30.7039,-5.33933,-16.3288,-2.87243,-31.9547,-870.749,-847.749,-870.749,-870.749,-847.749
924,30.9217,-4.65301,-15.6585,-2.20981,-31.2952,-870.096,-847.096,-870.096,-870.096,-847.096
924.1,30.8299,-5.10805,-16.1297,-2.68861,-31.777,-870.585,-847.585,-870.585,-870.585,-847.585
924.2,30.2888,-5.76106,-16.7988,-3.36533,-32.4568,-871.272,-848.272,-871.272,-871.272,-848.272
924.3,30.2901,-5.8177,-16.8716,-3.44586,-32.5404,-35.504,-848.363,-871.363,-871.363,-848.363
924.4,31.6985,-4.4725,-15.5427,-2.12463,-31.2223,-34.187,-847.052,-870.052,-870.052,-847.052
924.5,31.797,-5.05994,-16.1464,-2.73596,-31.8367,-34.8025,-847.673,-870.673,-870.673,-847.673
