30,-842.261,-859.691,-859.691,-836.691,-859.691,-21.5391,7.27923,-6.82834,2.86745,50.4077
31,-842.15,-857.346,-857.346,-834.346,-857.346,-19.134,9.70901,-4.34012,5.466,51.7526
32,-842.08,-858.993,-858.993,-835.993,-858.993,-20.7204,8.14739,-5.84253,4.07645,49.1575
33,-841.972,-859.637,-859.637,-836.637,-859.637,-21.3039,7.58897,-6.34099,3.69344,47.6128
34,-841.922,-863.004,-863.004,-840.004,-863.004,-24.6099,4.30824,-9.56088,0.591895,43.3871
35,-841.887,-863.314,-863.314,-840.314,-863.314,-24.8597,4.08398,-9.72337,0.550804,42.2553
36,-841.855,-862.697,-862.697,-839.697,-862.697,-24.1807,4.78869,-8.95617,1.44213,42.0898
37,-841.787,-862.863,-862.863,-839.863,-862.863,-24.2858,4.70955,-8.97194,1.55361,41.173
38,-841.799,-864.939,-864.939,-841.939,-864.939,-26.3004,2.72104,-10.8962,-0.240276,38.3773
39,-841.819,-865.026,-865.026,-842.026,-865.026,-26.3255,2.72244,-10.8296,-0.0396432,37.5979
40,-841.794,-864.466,-864.466,-841.466,-864.466,-25.7029,3.37163,-10.1142,0.813293,37.4917
41,-841.738,-863.082,-863.082,-840.082,-27.2209,-24.2569,4.84455,-8.57416,2.49432,38.234
42,-841.794,-866.452,-866.452,-843.452,-30.5387,-27.5646,1.56392,-11.7868,-0.573615,34.2455
43,-841.864,-870.049,-870.049,-847.049,-34.0826,-31.0984,-1.94252,-15.2241,-3.86222,30.0511
44,-841.935,-869.546,-869.546,-846.546,-33.527,-30.5327,-1.34915,-14.5607,-3.04608,29.9765
45,-841.981,-867.933,-867.933,-844.933,-31.8611,-28.8565,0.35486,-12.7856,-1.1138,31.03
46,-841.972,-866.782,-866.782,-843.782,-30.6567,-27.6419,1.59758,-11.4707,0.362475,31.6399
47,-841.999,-866.095,-866.095,-843.095,-29.9169,-26.8916,2.37622,-10.6187,1.38074,31.8008
48,-842.018,-863.774,-863.774,-840.774,-27.5416,-24.5059,4.79059,-8.12989,4.04084,33.6121
49,-842.021,-865.616,-865.616,-842.616,-29.3299,-26.2837,3.04173,-9.8032,2.54374,31.2747
50,-841.834,-852.041,-852.041,-829.041,-15.7016,-12.6448,16.7098,3.94168,16.4703,44.3672
51,-841.622,-851.395,-851.395,-828.395,-15.0012,-11.9337,17.4504,4.76012,17.4758,44.5453
52,-841.422,-850.628,-850.628,-827.628,-14.1806,-11.1024,18.3114,5.70042,18.6092,44.8554
53,-841.231,-853.332,-853.332,-830.332,-16.8295,-13.7405,15.7034,3.17289,16.281,41.7071
54,-841.215,-863.641,-863.641,-840.641,-27.0841,-23.9842,5.48995,-6.95886,6.35476,30.965
55,-841.185,-863.063,-863.063,-840.063,-26.4517,-23.3408,6.16388,-6.20197,7.3238,31.1205
56,-841.17,-862.13,-862.13,-839.13,-25.4635,-22.3416,7.19392,-5.08771,8.65704,31.6424
57,-841.163,-864.019,-864.019,-841.019,-27.2975,-24.1644,5.40229,-6.79358,7.17801,29.3508
58,-841.23,-872.692,-872.692,-849.692,-35.916,-32.7717,-3.17356,-15.2823,-1.07614,20.284
59,-841.314,-869.076,-869.076,-846.076,-32.2438,-29.0882,0.5417,-11.4783,2.97123,23.5155
60,-841.387,-868.42,-868.42,-845.42,-31.5322,-28.3653,1.29675,-10.6331,4.06819,23.7954
61,-841.467,-869.066,-869.066,-846.066,-32.1228,-28.9444,0.75003,-11.0881,3.87441,22.7807
62,-841.616,-872.814,-872.814,-849.814,-35.8143,-32.6243,-2.89715,-14.6419,0.591765,18.6725
63,-841.731,-873.883,-873.883,-850.883,-36.8279,-33.6263,-3.86608,-15.5159,-0.000689925,17.2495
64,-841.842,-873.267,-873.267,-850.267,-36.1556,-32.9423,-3.14866,-14.7019,1.10535,17.5199
65,-841.968,-874,-874,-851,-36.8316,-33.6065,-3.77913,-15.2339,0.877928,16.4476
66,-841.991,-867.986,-867.986,-844.986,-30.7604,-27.5234,2.33802,-9.01674,7.41153,22.1297
67,-842.038,-869.817,-869.817,-846.817,-32.5351,-29.2861,0.609749,-10.6431,6.11487,19.9719
68,-842.066,-867.987,-867.987,-844.987,-30.6477,-27.3866,2.54405,-8.60499,8.49699,21.4819
69,-842.107,-866.762,-866.762,-843.762,-29.3659,-26.0927,3.87308,-7.17034,10.2902,22.3924
70,-842.082,-863.038,-863.038,-840.038,-25.5842,-22.2988,7.70245,-3.23336,14.6019,25.8081
71,-842.078,-863.177,-863.177,-840.177,-25.6653,-22.3676,7.66955,-3.15653,15.0707,25.3661
72,-842.057,-865.169,-865.169,-842.169,-27.5995,-24.2893,5.78406,-4.93021,13.7074,23.0761
73,-842.045,-862.512,-862.512,-839.512,-24.8847,-21.562,8.54799,-2.05236,17.0151,25.4402
74,-842.063,-866.661,-866.661,-843.661,-28.9748,-25.6394,4.50751,-5.97678,13.5413,21.0043
75,-842.077,-866.137,-866.137,-843.137,-28.3926,-25.0445,5.13979,-5.22613,14.7653,21.2451
76,-842.095,-865.631,-865.631,-842.631,-27.8278,-24.4669,5.75519,-4.48996,15.9992,21.4728
77,-842.113,-866.997,-866.997,-843.997,-29.1346,-25.7609,4.49937,-5.62278,15.3895,19.8338
78,-842.137,-866.055,-866.055,-843.055,-28.1344,-24.7477,5.55119,-4.44528,17.119,20.5053
79,-842.18,-866.842,-866.842,-843.842,-28.8616,-25.4618,4.87609,-4.99217,17.1542,19.4536
80,-842.216,-866.066,-866.066,-843.066,-28.0263,-24.6132,5.76417,-3.97301,18.7889,19.9678
81,-842.251,-869.575,-869.575,-846.575,-31.4751,-28.0487,2.36847,-7.23515,16.1762,16.2022
82,-842.216,-864.145,-864.145,-841.145,-25.986,-22.5461,7.91146,-1.5554,22.5446,21.3774
83,-842.188,-861.849,-861.849,-838.849,-23.6298,-20.1764,10.322,0.994838,25.8236,23.4232
84,-842.183,-862.179,-862.179,-839.179,-23.8989,-20.4319,10.1078,0.923159,26.5225,22.8473
85,-842.173,-864.718,-864.718,-841.718,-26.3779,-22.8971,7.68426,-1.35467,25.0593,20.0652
86,-842.146,-863.032,-863.032,-840.032,-24.6304,-21.1358,9.48769,0.597611,27.8714,21.5127
87,-842.138,-863.594,-863.594,-840.594,-25.1319,-21.6233,9.04281,0.305017,28.4846,20.7143
88,-842.108,-862.448,-862.448,-839.448,-23.9249,-20.4022,10.307,1.72488,30.8528,21.6276
89,-842.098,-862.756,-862.756,-839.756,-24.1714,-20.6346,10.1182,1.69546,31.809,21.09
90,-842.082,-863.812,-863.812,-840.812,-25.1653,-21.6142,9.18267,0.922816,32.0456,19.8084
91,-842.065,-862.454,-862.454,-839.454,-23.7451,-20.1795,10.662,2.56921,34.7068,20.943
92,-842.066,-864.206,-864.206,-841.206,-25.4357,-21.8556,9.03098,1.10925,34.2311,18.9696
93,-842.071,-864.588,-864.588,-841.588,-25.7549,-22.1601,8.77219,1.02584,35.0521,18.37
94,-842.082,-863.495,-863.495,-840.495,-24.5991,-20.9895,9.98904,2.42235,37.2024,19.2481
95,-842.093,-865.018,-865.018,-842.018,-26.0599,-22.4355,8.5898,1.20703,36.5061,17.5124
96,-842.109,-866.568,-866.568,-843.568,-27.5464,-23.9069,7.16568,-0.0282716,35.471,15.7531
97,-842.117,-864.677,-864.677,-841.677,-25.5928,-21.9381,9.18244,2.18239,37.4987,17.4361
98,-842.096,-862.834,-862.834,-839.834,-23.6862,-20.0163,11.1528,4.35162,39.0833,19.0744
99,-842.07,-862.232,-862.232,-839.232,-23.0199,-19.3346,11.8836,5.2866,39.0657,19.4745
100,-842.046,-862.1,-862.1,-839.1,-22.8239,-19.1231,12.1448,5.75755,38.2891,19.4066
101,-842.018,-862.138,-862.138,-839.138,-22.7979,-19.0814,12.2368,6.06506,37.1407,19.1708
102,-842.023,-865.283,-865.283,-842.283,-25.8782,-22.1459,9.22316,3.27273,32.766,15.8311
103,-842.041,-865.895,-865.895,-842.895,-26.426,-22.6777,8.74293,3.02056,30.8629,15.0252
104,-842.043,-867.172,-867.172,-844.172,-27.6375,-23.8732,7.59969,2.11186,28.2834,13.5577
105,-842.044,-867.148,-867.148,-844.148,-27.5483,-23.7678,7.75792,2.51125,27.0222,13.393
106,-842.116,-870.851,-870.851,-847.851,-31.186,-27.3892,4.19004,-0.808262,22.0679,9.50336
107,-842.208,-872.746,-872.746,-849.746,-33.0156,-29.2023,2.43106,-2.31148,18.966,7.42374
108,-842.271,-874.448,-874.448,-851.448,-34.6515,-30.8216,0.866742,-3.61167,16.1039,5.53912
109,-842.342,-873.073,-873.073,-850.073,-33.2105,-29.3638,2.38021,-1.8258,16.3687,6.73321
110,-842.332,-866.623,-866.623,-843.623,-26.6943,-22.8306,8.96991,5.04557,21.756,13.0038
111,-842.313,-866.133,-866.133,-843.133,-26.1372,-22.2564,9.60114,5.96719,21.2337,13.3171
112,-842.303,-866.083,-866.083,-843.083,-26.0199,-22.1219,9.79365,6.46018,20.3156,13.192
113,-842.302,-867.512,-867.512,-844.512,-27.3822,-23.4668,8.50735,5.4839,17.963,11.5895
114,-842.239,-858.576,-858.576,-835.576,-18.3787,-14.4457,17.588,14.8862,26.0136,20.3535
115,-842.188,-858.405,-858.405,-835.405,-18.1395,-14.1889,17.9051,15.5357,25.3394,20.3552
116,-842.128,-859.847,-859.847,-836.847,-19.5133,-15.5448,16.6104,14.5864,23.0849,18.7447
117,-842.068,-859.513,-859.513,-836.513,-19.1112,-15.1247,17.0925,15.4261,22.6402,18.9118
118,-842.048,-863.748,-863.748,-840.748,-23.2777,-19.2729,13.007,11.712,17.6572,14.5116
119,-842.043,-863.167,-863.167,-840.167,-22.6276,-18.6045,13.7392,12.8299,17.5191,14.9293
120,-842.02,-862.382,-862.382,-839.382,-21.7733,-17.7316,14.6768,14.1691,17.6109,15.5522
121,-842.008,-862.397,-862.397,-839.397,-21.7184,-17.658,14.8161,14.7267,16.9274,15.3767
122,-841.906,-853.663,-853.663,-830.663,-12.9147,-8.83541,23.7053,24.0508,25.0173,23.9517
123,-841.823,-853.994,-853.994,4.86912,-13.1761,-9.07779,23.5303,24.3282,24.0653,23.4632
124,-841.736,-854.355,-854.355,4.56032,-13.4671,-9.3495,23.3271,24.5984,23.1023,22.9457
125,-841.649,-854.565,-854.565,4.40341,-13.606,-9.46902,23.277,25.0427,22.3108,22.5815
126,-841.61,-860.249,-860.249,-1.22771,-19.2191,-15.0624,17.7541,20.0367,16.0632,16.7443
127,-841.573,-859.473,-859.473,-0.398411,-18.3716,-14.1952,18.6928,21.5157,16.294,17.3691
128,-841.55,-861.779,-861.779,-2.65202,-20.6068,-16.4105,16.5502,19.9401,13.4573,14.9119
129,-841.517,-860.667,-860.667,-1.48573,-19.4221,-15.2055,17.829,21.8142,14.0553,15.8755
130,-841.525,-864.848,-864.848,-5.61381,-23.5315,-19.2946,13.8148,18.4253,9.37338,11.546
131,-841.517,-865.033,-865.033,-5.74522,-23.6442,-19.3867,13.7987,19.066,8.70233,11.2145
132,-841.515,-866.504,-866.504,-7.16186,-25.0419,-20.7636,12.4989,18.4584,6.75845,9.59862
133,-841.513,-864.052,-864.052,-4.6559,-22.5169,-18.2176,15.1234,21.8121,8.74938,11.9064
134,-841.553,-871.612,-871.612,-12.1623,-30.0042,-25.6837,7.737,15.1945,0.739669,4.20287
135,-841.629,-871.652,-871.652,-12.1478,-29.9703,-25.6284,7.8732,16.1416,0.262126,4.02139
136,-841.672,-870.309,-870.309,-10.7505,-28.5535,-24.19,9.39382,18.5177,1.17793,5.22371
137,-841.729,-871.695,-871.695,-12.0814,-29.8648,-25.4796,8.18782,18.2135,-0.624355,3.6988
138,-841.662,-857.051,-857.051,2.61753,-15.1461,-10.7388,23.0136,33.9896,13.6125,18.2046
139,-841.599,-856.222,-856.222,3.50139,-14.2424,-9.81277,24.0259,35.999,14.0438,18.8964
140,-841.542,-858.153,-858.153,1.62601,-16.0977,-11.6456,22.2808,35.296,11.7245,16.8299
141,-841.482,-856.906,-856.906,2.92866,-14.7748,-10.3,23.7157,37.8127,12.591,17.9421
142,-841.469,-863.48,-863.48,-3.59007,-21.2731,-16.7753,17.3312,32.5346,5.64443,11.2339
143,-841.474,-862.941,-862.941,-2.99564,-20.6582,-16.1372,18.0616,34.3739,5.81889,11.6398
144,-841.474,-866.198,-866.198,-6.19633,-23.8381,-19.2937,14.9992,32.3899,2.20482,8.25118
145,-841.495,-863.815,-863.815,-3.75702,-21.3779,-16.8098,17.5787,35.9618,4.23806,10.5035
146,-841.482,-861.659,-861.659,-1.54465,-19.1445,-14.5525,19.9334,39.1519,6.05124,12.5297
147,-841.463,-861.629,-861.629,-1.45838,-19.037,-14.4208,20.1642,39.9765,5.7446,12.4305
148,-841.444,-865.289,-865.289,-5.06163,-22.6189,-17.9782,16.7075,36.7874,1.75511,8.64277
149,-841.441,-864.183,-864.183,-3.89907,-21.4349,-16.7695,18.0187,37.9822,2.53785,9.62184
150,-841.458,-865.162,-865.162,-4.82013,-22.3342,-17.6438,17.249,36.6992,1.24192,8.51764
151,-841.471,-866.668,-866.668,-6.2695,-23.7617,-19.046,15.9534,34.5328,-0.576828,6.88583
152,-841.5,-868.808,-868.808,-8.35183,-25.8219,-21.0807,14.0272,31.4544,-3.02318,4.62179
153,-841.51,-866.831,-866.831,-6.31706,-23.7649,-18.998,16.2204,32.3038,-1.34657,6.47589
154,-841.526,-869.975,-869.975,-9.4027,-26.8281,-22.0351,13.296,27.9178,-4.78605,3.20996
155,-841.549,-868.043,-868.043,-7.41259,-24.8154,-19.996,15.45,28.5563,-3.14484,5.02051
156,-841.595,-867.105,-867.105,-6.41676,-23.7968,-18.9507,16.6124,28.1916,-2.49323,5.83746
157,-841.627,-868.102,-868.102,-7.35514,-24.7122,-19.8391,15.8435,25.9107,-3.77157,4.72075
158,-841.678,-870.011,-870.011,-9.20542,-26.5393,-21.6389,14.1656,22.7532,-5.95744,2.69278
159,-841.722,-871.422,-871.422,-10.5575,-27.868,-22.9401,12.9886,20.1403,-7.64044,1.16391
160,-841.762,-870.093,-870.093,-9.169,-26.4559,-21.5001,14.5554,20.3155,-6.57908,2.37606
161,-841.807,-872.535,-872.535,-11.5524,-28.8156,-23.8316,12.3533,16.7693,-9.28551,-0.182961
162,-841.869,-871.466,-871.466,-10.4238,-27.663,-22.6505,13.6668,16.7822,-8.47672,0.770261
163,-841.926,-872.34,-872.34,-11.2383,-28.4533,-23.412,13.0401,14.902,-9.6065,-0.218533
164,-841.982,-870.464,-870.464,-9.30231,-26.493,-21.4225,15.1675,15.8157,-7.98276,1.5434
165,-842.038,-872.022,-872.022,-10.8,-27.9661,-22.8659,13.865,13.3373,-9.78949,-0.127917
166,-842.143,-879.817,-879.817,-18.5347,-35.6761,-30.546,6.32891,4.66249,-17.8297,-8.03563
167,-842.249,-880.538,-880.538,-19.1947,-36.3111,-31.1508,5.87137,3.09962,-18.7919,-8.86808
168,-842.37,-880.068,-880.068,-18.6639,-35.755,-30.5642,6.60837,2.76317,-18.5599,-8.50901
169,-842.47,-881.734,-881.734,-20.2691,-37.3348,-32.113,5.2134,0.32287,-20.4609,-10.2855
170,-842.577,-880.408,-880.408,-18.8814,-35.9215,-30.6683,6.81558,0.905291,-19.3662,-9.06871
171,-842.661,-877.54,-877.54,-15.9521,-32.9663,-27.6814,9.9636,3.05803,-16.7268,-6.30967
172,-842.748,-877.114,-877.114,-15.4646,-32.4527,-27.1357,10.6744,2.79454,-16.5267,-5.99216
173,-842.832,-877.96,-877.96,-16.2486,-33.2104,-27.8609,10.118,1.28504,-17.5951,-6.94554
174,-842.842,-866.888,-866.888,-5.11417,-22.0493,-16.6669,21.4856,11.7151,-6.74316,4.0196
175,-842.848,-865.92,-865.92,-4.08415,-20.9925,-15.5767,22.7532,12.0637,-5.99257,4.88102
176,-842.851,-867.707,-867.707,-5.80831,-22.6896,-17.2401,21.2716,9.67866,-7.99352,2.98879
177,-842.853,-866.007,-866.007,-4.04618,-20.9003,-15.4166,23.2814,10.7996,-6.50545,4.58345
178,-842.847,-864.172,-864.172,-2.14785,-18.9744,-13.4562,25.4332,12.0741,-4.8791,6.31456
179,-842.836,-862.327,-862.327,-0.239318,-17.038,-11.4848,27.6013,13.3744,-3.24076,8.05595
180,-842.825,-864.625,-864.625,-2.47388,-19.2446,-13.6558,25.6319,10.5485,-5.74285,5.65492
181,-842.814,-862.858,-862.858,-0.643875,-17.3863,-11.7616,27.7333,11.8024,-4.17817,7.31885
182,-842.836,-865.77,-865.77,-3.49154,-20.2054,-14.5443,25.1632,8.39293,-7.28892,4.30557
183,-842.856,-867.185,-867.185,-4.84178,-21.5268,-15.8288,24.0977,6.49366,-8.90052,2.78987
184,-842.868,-867.919,-867.919,-5.51226,-22.1682,-16.4329,23.7187,5.28735,-9.83013,1.95442
185,-842.872,-869.523,-869.523,-7.05096,-23.6776,-17.9043,22.4789,3.22462,-11.6261,0.25102
186,-842.86,-864.956,-864.956,-2.41874,-19.0157,-13.204,27.418,7.34394,-7.24951,4.71876
187,-842.853,-864.56,-864.56,-1.95743,-18.5245,-12.6739,28.1935,7.30409,-7.04151,5.01619
188,-842.851,-865.078,-865.078,-2.41015,-18.947,-13.057,28.0638,6.35991,-7.74608,4.39968
189,-842.833,-864.416,-864.416,-1.68239,-18.1887,-12.2587,29.1234,6.60602,-7.26846,4.96394
190,-842.849,-866.189,-866.189,-3.38965,-19.8652,-13.8947,27.7565,4.4273,-9.22375,3.09375
191,-842.846,-867.366,-867.366,-4.50028,-20.9448,-14.9332,26.9963,2.85367,-10.581,1.82029
192,-842.845,-865.972,-865.972,-3.03961,-19.4527,-13.3993,28.818,3.85917,-9.36576,3.11815
193,-842.85,-864.887,-864.887,-1.88763,-18.269,-12.1734,30.3414,4.56461,-8.45739,4.10775
194,-842.895,-873.119,-873.119,-10.0527,-26.402,-20.2636,22.5585,-4.03853,-16.8642,-4.21919
195,-842.944,-874.015,-874.015,-10.8814,-27.1984,-21.0165,22.1238,-5.29804,-17.9332,-5.20962
196,-842.982,-873.468,-873.468,-10.2671,-26.5515,-20.3256,23.1439,-5.10673,-17.5575,-4.75656
197,-843.02,-873.733,-873.733,-10.4649,-26.7164,-20.4458,23.3652,-5.72089,-17.9925,-5.11547
198,-843.029,-868.441,-868.441,-5.10443,-21.3227,-15.0066,29.159,-0.77053,-12.8682,0.0839885
199,-843.041,-867.298,-867.298,-3.89291,-20.0775,-13.7155,30.8183,0.037436,-11.8912,1.13482
200,-843.061,-867.523,-867.523,-4.04949,-20.2001,-13.7913,31.1258,-0.517088,-12.2814,0.817568
201,-843.072,-866.141,-866.141,-2.59869,-18.715,-12.2588,33.0563,0.542363,-11.0624,2.1082
202,-843.101,-870.895,-870.895,-7.28283,-23.3645,-16.8602,28.8698,-4.52774,-15.9773,-2.736
203,-843.149,-871.108,-871.108,-7.42692,-23.4736,-16.9205,29.2419,-5.05224,-16.3508,-3.0399
204,-843.18,-870.187,-870.187,-6.43624,-22.4476,-15.8448,30.7694,-4.43707,-15.5886,-2.20898
205,-843.224,-871.631,-35.7698,-7.8102,-23.7858,-17.1326,29.9538,-6.18152,-17.1898,-3.74253
206,-843.261,-870.981,-35.0672,-7.08969,-23.0291,-16.3246,31.2563,-5.82698,-16.6956,-3.18157
207,-843.276,-870.662,-34.695,-6.69949,-22.6024,-15.8459,32.2532,-5.79802,-16.5306,-2.95075
208,-843.308,-870.023,-34.0038,-5.99013,-21.8561,-15.0468,33.5955,-5.44502,-16.0451,-2.40045
209,-843.334,-871.997,-35.9243,-7.89243,-23.7212,-16.8582,32.3549,-7.69925,-18.1702,-4.46161
210,-843.353,-867.359,-31.2337,-3.18345,-18.9746,-12.0571,37.7564,-3.33777,-13.6828,0.0887534
211,-843.364,-869.044,-32.865,-4.79625,-20.5493,-13.5766,36.8699,-5.294,-15.5162,-1.68252
212,-843.379,-866.914,-30.6815,-2.59409,-18.3087,-11.2797,39.8357,-3.43154,-13.5338,0.361205
213,-843.385,-868.687,-32.401,-4.29476,-19.9704,-12.8842,38.9394,-5.46829,-15.4534,-1.49785
214,-843.368,-864.126,-27.7854,0.339747,-15.2966,-8.1522,44.4219,-1.16602,-11.0367,2.97847
215,-843.341,-865.272,-28.8781,-0.733825,-16.3305,-9.12693,44.2443,-2.56816,-12.3271,1.74688
216,-843.326,-863.733,-27.285,0.878469,-14.6779,-7.41417,46.8076,-1.28162,-10.9312,3.20096
217,-843.307,-863.631,-27.1286,1.05432,-14.4614,-7.13644,47.9925,-1.42796,-10.9708,3.2188
218,-843.26,-859.631,-23.0733,5.12916,-10.3455,-2.95819,53.1415,2.32781,-7.11051,7.13568
219,-843.216,-858.852,-22.2395,5.98258,-9.45052,-2.00001,55.1383,2.86587,-6.47047,7.83151
220,-843.183,-859.043,-22.3757,5.86615,-9.52501,-2.01021,56.2426,2.4374,-6.79926,7.55773
221,-843.144,-859.879,-23.1573,5.10451,-10.2442,-2.664,56.7874,1.36662,-7.77251,6.6388
222,-843.136,-862.783,-26.0061,2.27577,-13.03,-5.38314,55.3596,-1.76875,-10.8123,3.65267
223,-843.115,-864.435,-27.6024,0.699795,-14.5625,-6.84771,55.2845,-3.64885,-12.5988,1.91923
224,-843.106,-862.406,-25.5177,2.80492,-12.4135,-4.62962,58.9883,-1.84477,-10.7032,3.86716
225,-843.09,-863.721,-26.7768,1.56634,-13.6076,-5.75337,59.4417,-3.38203,-12.1507,2.47132
226,-843.092,-863.216,-26.2164,2.14756,-12.9814,-5.05548,61.7816,-3.09705,-11.7778,2.89528
227,-843.077,-863.54,-26.4846,1.90024,-13.1832,-5.18431,63.2997,-3.63803,-12.2327,2.49081
228,-843.077,-864.272,-27.1599,1.24598,-13.7914,-5.71815,64.3053,-4.58362,-13.0939,1.67941
229,-843.059,-865.463,-28.2942,0.132954,-14.8578,-6.70859,64.5633,-5.98618,-14.4136,0.408989
230,-843.044,-861.054,-23.8284,4.62018,-10.3234,-2.09696,69.8881,-1.78578,-10.1321,4.7391
231,-843.02,-862.162,-24.8794,3.59075,-11.3051,-2.99985,68.9591,-3.10006,-11.3667,3.55245
232,-842.998,-861.809,-24.4697,4.02224,-10.8253,-2.43971,68.7075,-2.95123,-11.1399,3.82678
233,-842.971,-860.754,-23.3577,5.1562,-9.64249,-1.17503,68.5239,-2.09769,-10.2098,4.80368
234,-842.943,-861.194,-23.7393,4.79667,-9.95248,-1.40139,66.4486,-2.73613,-10.7731,4.28681
235,-842.911,-859.599,-22.0869,6.47146,-8.22752,0.40894,66.2271,-1.33841,-9.30152,5.8042
236,-842.875,-860.199,-22.629,5.95174,-8.69652,0.0268942,63.779,-2.13286,-10.0236,5.12732
237,-842.845,-860.729,-23.1012,5.50227,-9.09463,-0.282437,61.446,-2.8553,-10.6751,4.52062
238,-842.81,-860.716,-23.0296,5.59673,-8.94813,-0.0452062,59.7388,-3.03234,-10.7823,4.45765
239,-842.76,-857.595,-19.8502,8.79917,-5.69299,3.30254,61.2383,-0.0995845,-7.78099,7.50266
240,-842.723,-860.345,-22.5411,6.13146,-8.30728,0.782921,56.9664,-3.03554,-10.6496,4.67735
241,-842.69,-859.36,-21.4972,7.19885,-7.18584,2.00098,56.5272,-2.2345,-9.78241,5.58724
242,-842.696,-865.994,-28.0729,0.646671,-13.6833,-4.39791,48.5594,-9.05115,-16.5342,-1.12232
243,-842.692,-865.905,-27.9246,0.818818,-13.4558,-4.06944,47.3964,-9.14218,-16.5614,-1.10777
244,-842.683,-865.73,-27.6904,1.07705,-13.1414,-3.65197,46.3942,-9.14556,-16.5021,-1.00716
245,-842.684,-866.585,-28.4854,0.306226,-13.8553,-4.2604,44.4298,-10.1767,-17.4715,-1.93575
246,-842.646,-859.829,-21.6688,7.14724,-6.95657,2.74626,50.1378,-3.59467,-10.8288,4.74732
247,-842.615,-859.841,-21.6217,7.219,-6.82638,2.98683,49.1327,-3.78041,-10.955,4.66114
248,-842.598,-859.589,-21.3087,7.55681,-6.42932,3.49693,48.4432,-3.69894,-10.8148,4.84081
249,-842.57,-859.956,-21.6148,7.27574,-6.65036,3.39155,47.1812,-4.23494,-11.2932,4.40156
250,-842.551,-863.188,-24.7867,4.12915,-9.73611,0.424212,43.0957,-7.63515,-14.6367,1.09672
251,-842.546,-863.971,-25.5084,3.43292,-10.3706,-0.0889224,41.4981,-8.58398,-15.5297,0.241995
252,-842.543,-863.295,-24.7715,4.19555,-9.54542,0.860658,41.3946,-8.07277,-14.9635,0.846008
253,-842.536,-863.727,-25.1423,3.85068,-9.82688,0.706634,40.2161,-8.66782,-15.5045,0.342447
